id,screen_name,followers_count,friends_count,status_count,description,label
14753050,,119,102,1895,,0
14754534,,43,52,2735,,0
14757462,,368,97,6142,,0
14758378,,298,271,24630,,0
14760670,,167,367,1609,,0
14763187,,35,52,109,,0
14763855,,5120,4871,1871,,0
14764908,,300,211,464,,0
14770563,,84,0,25570,,0
14778455,,3674,491,4717,,0
14778771,,23,13,734,,0
14779835,,80,50,925,,0
14785985,,113,193,1725,,0
14796727,,175,133,1783,,0
14799178,,2067,1893,10913,,0
14799834,,196,189,3813,,0
14800126,,1045,2001,12665,,0
14800284,,200,79,207,,0
14800887,,73,112,326,,0
14802959,,343,276,10426,,0
14805536,,35,34,306,,0
14807096,,90,178,1501,,0
14807604,,148,122,573,,0
14811476,,32,28,1557,,0
14812255,,155,59,350,,0
14813460,,608,482,11369,,0
14817551,,54,49,1515,,0
14817906,,42,37,4296,,0
14819432,,2319,2410,6880,,0
14822387,,16,24,1597,,0
14824667,,28,67,408,,0
14826163,,166,54,4520,,0
14831270,,170,80,12164,,0
14831471,,680,206,1072,,0
14832061,,67,38,59,,0
14834302,,3955,1,21119,,0
14834340,,28712,603,10027,,0
14835729,,117,137,379,,0
14837107,,81,0,8288,,0
14837564,,1609,1969,2075,,0
14837866,,92,180,5608,,0
14840013,,5516,75,1952,,0
14840587,,272,292,4850,,0
14846134,,16,11,247,,0
14848301,,280,141,671,,0
14849183,,90,46,2269,,0
14850994,,44,24,1016,,0
14855562,,1363,1614,2036,,0
14858600,,612,585,10263,,0
14858974,,2970,3073,1801,,0
14861073,,173,67,2386,,0
14862631,,758,721,1873,,0
14863886,,44,51,461,,0
14865719,,274,113,722,,0
14871517,,113,174,1566,,0
14875121,,201,147,3598,,0
14878506,,320,160,4864,,0
14886344,,2278,1812,1546,,0
14889591,,494,271,19321,,0
14889912,,28,44,364,,0
14896520,,403,284,28869,,0
14896655,,26,34,289,,0
14896724,,39,48,54,,0
14897680,,303,95,8683,,0
14898113,,39,27,1010,,0
14900397,,240,417,4886,,0
14901028,,243,615,186,,0
14903556,,62,83,400,,0
14905780,,1740,1437,1538,,0
14906905,,912,495,12261,,0
14907567,,981,753,1014,,0
14909115,,464,147,1685,,0
14911966,,896,887,21858,,0
14912407,,311,75,199,,0
14914938,,19890,19884,6153,,0
14916121,,389,455,2912,,0
14916207,,5,8,54,,0
14917992,,2020,2194,2263,,0
14918403,,71,77,770,,0
14919957,,48,61,888,,0
14919958,,24,58,606,,0
14920301,,276,313,1851,,0
14921361,,15220,16059,11479,,0
14924370,,627,90,548,,0
14925466,,69,158,567,,0
14926681,,1565,1830,890,,0
14927070,,238,175,8943,,0
14931040,,180,130,2355,,0
14933017,,300,226,9809,,0
14936720,,8671,135,1060,,0
14940092,,25,23,427,,0
14940268,,2026,1295,20834,,0
14946349,,233,231,2850,,0
14948248,,123,161,199,,0
14950290,,88,49,1299,,0
14955399,,298,245,4008,,0
14955779,,19,23,2457,,0
14956151,,168,142,7636,,0
14956545,,1451,1431,299,,0
14957201,,36,29,638,,0
14958488,,59,80,556,,0
14964237,,98,106,481,,0
14966019,,1225,878,8964,,0
14966286,,199,19,245,,0
14966598,,134,62,2060,,0
14972265,,67,78,684,,0
14972833,,759,417,2159,,0
14973267,,478,382,4874,,0
14975949,,244,314,2621,,0
14976350,,65,35,2002,,0
14976838,,423,201,6263,,0
14977589,,9,6,13,,0
14981056,,88,93,813,,0
14982772,,1286,1941,6967,,0
14982854,,3530,3608,629,,0
14983921,,57,185,1284,,0
14987051,,51,58,438,,0
14988276,,131,69,1122,,0
14994008,,71,60,1605,,0
14995231,,180,220,4215,,0
14995897,,5302,48,1269,,0
15000111,,73,61,278,,0
15000510,,202,384,7029,,0
15003059,,48,44,2325,,0
15003100,,562,157,1054,,0
15006461,,35,51,437,,0
15006553,,234,118,1180,,0
15009844,,20,23,340,,0
15010307,,56,42,450,,0
15010648,,222,213,6130,,0
15014850,,251,221,4087,,0
15015619,,1047,1277,1138,,0
15023066,,1915,1509,678,,0
15023410,,596,536,10722,,0
15023475,,818,725,6030,,0
15024454,,374,177,15831,,0
15028398,,3488,3602,479,,0
15033253,,328,225,875,,0
15037752,,335,178,37137,,0
15038611,,98,158,2146,,0
15039436,,29549,30430,52223,,0
15041763,,287,230,2916,,0
15043708,,111,52,1314,,0
15044165,,228,232,6484,,0
15044825,,12,56,69,,0
15047247,,492,275,7234,,0
15047836,,56,113,536,,0
15049377,,116,91,2783,,0
15050503,,218,243,3963,,0
15051218,,381,478,2471,,0
15055450,,163,295,355,,0
15056619,,119,69,910,,0
15060881,,80,61,891,,0
15062426,,504,644,17734,,0
15066760,,28358,27923,3275,,0
15069221,,182,139,6071,,0
15072391,,957,559,2534,,0
15073524,,1676,1142,1368,,0
15077191,,78,121,1697,,0
15079852,,68,54,1006,,0
15080813,,137,79,3519,,0
15081437,,111,70,830,,0
15082149,,429,460,4412,,0
15084461,,98,88,1623,,0
15084943,,813,518,6767,,0
15086035,,943,1165,413,,0
15087325,,102,61,1187,,0
15088434,,75,49,1341,,0
15093661,,660,101,2802,,0
15094369,,281,319,2123,,0
15094459,,81,0,72720,,0
15097406,,171,187,5015,,0
15097413,,83,113,228,,0
15097936,,2298,1093,10081,,0
15098832,,46,32,1151,,0
15100622,,508,376,4815,,0
15102848,,440,219,16455,,0
15106309,,129,34,362,,0
15110387,,89,194,749,,0
15110414,,142,231,569,,0
15113650,,2388,1462,12970,,0
15114098,,50,62,957,,0
15114174,,50,48,2050,,0
15114665,,189,146,3306,,0
15117417,,119,61,2569,,0
15119808,,132,107,1137,,0
15121414,,500,29,119,,0
15121528,,59,83,2164,,0
15123229,,224,22,125,,0
15123257,,420,490,1670,,0
15126182,,66,56,1521,,0
15127489,,142,147,1688,,0
15127921,,35,49,1175,,0
15130683,,170,158,1232,,0
15131083,,892,653,6533,,0
15133133,,220,96,415,,0
15135752,,1636,710,2576,,0
15136744,,72,50,216,,0
15141638,,326,347,5893,,0
15143478,,19577,22,861,,0
15143658,,1487,662,10825,,0
15145603,,168,127,1537,,0
15145869,,550,178,5138,,0
15148211,,44,40,373,,0
15149254,,115,156,1196,,0
15149901,,235,337,1800,,0
15157440,,12,3,918,,0
15157501,,3281,70,2936,,0
15158153,,184,209,465,,0
15159093,,665,363,15010,,0
15160147,,104,304,1935,,0
15164775,,210,192,4060,,0
15165264,,50,32,1180,,0
15165858,,1906,1117,14784,,0
15166188,,134,152,2589,,0
15170116,,181,30,3168,,0
15174047,,1881,1376,2934,,0
15176596,,37,22,7484,,0
15177039,,122,75,3791,,0
15177285,,289,105,5920,,0
15178227,,2763,820,4865,,0
15180395,,1192,1188,1542,,0
15182203,,49,87,1273,,0
15182767,,35,15,1291,,0
15189074,,334,350,2668,,0
15191963,,58,1,3107,,0
15196012,,82,74,466,,0
15196146,,268,0,9196,,0
15196883,,4,19,2252,,0
15197042,,531,534,17291,,0
15198416,,56,6,84,,0
15204680,,304,0,17858,,0
15204808,,553,635,2787,,0
15205351,,51,64,1874,,0
15205551,,6,3,102,,0
15207324,,52,35,364,,0
15208071,,49,46,235,,0
15208967,,17,1,84,,0
15209349,,59,21,512,,0
15211439,,38,55,1581,,0
15213598,,257,142,3803,,0
15215852,,7923,281,2088,,0
15217276,,602,768,572,,0
15217316,,538,293,32842,,0
15217739,,27,29,1108,,0
15218911,,971,799,9182,,0
15221086,,758,630,1024,,0
15223364,,115,99,2345,,0
15223690,,200,231,628,,0
15224709,,130,174,3887,,0
15225949,,275,252,2828,,0
15226284,,358,258,4455,,0
15230483,,74,30,693,,0
15230563,,1394,1297,2962,,0
15235095,,29,17,1219,,0
15240545,,104,110,2090,,0
15242685,,41,184,660,,0
15243880,,1067,1703,29018,,0
15244755,,591,193,2178,,0
15247384,,522,312,1744,,0
15249255,,8969,9270,1943,,0
15250442,,627,152,1128,,0
15251670,,50,42,3241,,0
15252533,,372,273,7640,,0
15256922,,333,355,2428,,0
15257489,,155,87,2650,,0
15259240,,211,134,3934,,0
15259456,,119,147,364,,0
15264469,,2881,863,4567,,0
15264956,,92,131,668,,0
15268295,,117,167,2105,,0
15269278,,4,0,7634,,0
15269666,,1169,1996,9939,,0
15270176,,549,183,4480,,0
15271478,,103,91,2126,,0
15271755,,79,72,5827,,0
15277451,,249,290,6126,,0
15277851,,65,59,316,,0
15278583,,862,614,7965,,0
15279175,,513,259,6128,,0
15279465,,2269,2485,9425,,0
15280767,,163,166,1443,,0
15282037,,56,0,2742,,0
15282673,,636,1,19648,,0
15286422,,2823,3106,747,,0
15287288,,148,184,1229,,0
15290236,,186,2,7820,,0
15294501,,315,205,1824,,0
15296839,,406,234,1251,,0
15297592,,18,10,1134,,0
15300421,,108,44,3435,,0
15303838,,452,199,1660,,0
15306235,,340,223,1380,,0
15312961,,506,630,3188,,0
15318858,,630,361,7918,,0
15321133,,386,332,2290,,0
15321917,,529,160,1073,,0
15322040,,260,3,3865,,0
15330546,,218,257,10907,,0
15332700,,315,194,2124,,0
15334129,,81,56,10914,,0
15335079,,441,440,2551,,0
15339020,,779,546,9901,,0
15340934,,170,156,9173,,0
15342873,,405,252,5334,,0
15343490,,210,156,4636,,0
15345189,,86,66,89,,0
15349843,,17,27,173,,0
15350353,,167,101,3373,,0
15356342,,112,45,3858,,0
15359177,,122,53,1952,,0
15359622,,695,509,3218,,0
15360681,,2311,2096,11703,,0
15363126,,156,147,119,,0
15364302,,46,85,547,,0
15370505,,41,18,849,,0
15371976,,68,60,657,,0
15372499,,30,18,395,,0
15375222,,1602,1021,3376,,0
15375921,,100,70,788,,0
15377617,,2424,525,4170,,0
15378805,,2569,1373,8091,,0
15379617,,33,10,201,,0
15379972,,63,50,466,,0
15381544,,238,74,1150,,0
15383651,,732,192,4641,,0
15387117,,27794,27817,3255,,0
15389388,,93,79,1990,,0
15391752,,11345,12482,7533,,0
15392308,,17,31,323,,0
15394987,,25,13,137,,0
15395896,,22,51,351,,0
15398511,,81,89,865,,0
15400012,,888,779,74307,,0
15403369,,275,79,3499,,0
15407888,,578,623,2465,,0
15410030,,107,143,612,,0
15410372,,141,256,458,,0
15411238,,2886,2980,2428,,0
15412376,,957,223,5454,,0
15416946,,212,476,457,,0
15418082,,412,182,5144,,0
15418991,,189,184,270,,0
15420174,,168,56,1459,,0
15424159,,39,58,67,,0
15426205,,484,328,3939,,0
15432988,,559,338,8080,,0
15433928,,377,358,2316,,0
15434814,,188,150,1603,,0
15435035,,11646,10456,6419,,0
15436473,,331,324,16037,,0
15437571,,85,119,764,,0
15437870,,322,185,355,,0
15438301,,657,237,14097,,0
15439456,,318,370,17039,,0
15441609,,46,62,219,,0
15443085,,938,2001,2789,,0
15444036,,1202,769,3229,,0
15444844,,158,76,6086,,0
15449798,,178,225,680,,0
15453259,,840,129,1676,,0
15453448,,147,138,2733,,0
15457262,,346,508,5184,,0
15457704,,566,486,2305,,0
15462454,,126,56,2161,,0
15467153,,78,96,597,,0
15467335,,400,293,15158,,0
15468299,,559,1014,471,,0
15469642,,120,141,1832,,0
15471509,,2621,2708,2639,,0
15471742,,84,45,1357,,0
15472666,,31,10,612,,0
15473185,,93,78,402,,0
15475908,,245,142,4082,,0
15476980,,154,137,4154,,0
15480095,,1779,1892,1191,,0
15480352,,152,163,2720,,0
15484172,,117,70,46,,0
15485364,,235,169,3693,,0
15486832,,204,199,1495,,0
15487010,,246,196,2190,,0
15487494,,113,57,968,,0
15491904,,84,66,687,,0
15494243,,645,202,9729,,0
15495146,,335,229,4099,,0
15496363,,177,183,1150,,0
15496645,,545,609,20885,,0
15501840,,871,405,18421,,0
15502486,,785,921,4303,,0
15502717,,187,68,1414,,0
15506426,,164,181,1148,,0
15513314,,66,172,198,,0
15514035,,96,62,916,,0
15517119,,60,46,475,,0
15521488,,187,160,7746,,0
15522819,,121,93,2167,,0
15523877,,136,37,773,,0
15526863,,1517,2001,749,,0
15528012,,54,19,1713,,0
15528772,,80,83,336,,0
15532594,,44,245,193,,0
15534268,,89,138,3394,,0
15536298,,94,78,868,,0
15542821,,2611,2606,8025,,0
15553912,,360,466,4867,,0
15555610,,659,131,3045,,0
15558084,,66,125,448,,0
15568856,,66,19,1992,,0
15576453,,1229,1126,1899,,0
15577361,,187,125,1389,,0
15579178,,4438,4034,35127,,0
15582179,,362,330,4847,,0
15582417,,469,37,1693,,0
15582588,,53,58,1133,,0
15582892,,6961,7504,10552,,0
15584018,,157,149,4069,,0
15585056,,206,176,3511,,0
15589631,,99,99,3548,,0
15590821,,576,309,15691,,0
15591212,,15,25,177,,0
15591271,,120,13,765,,0
15597438,,326,4,9149,,0
15598663,,2938,839,240,,0
15599308,,245,154,1686,,0
15601029,,196,54,9222,,0
15603833,,44,55,3299,,0
15605349,,94,167,551,,0
15607999,,27,46,266,,0
15609285,,5816,1157,13006,,0
15616097,,36,51,6917,,0
15618625,,395,474,5695,,0
15622504,,161,141,2747,,0
15623016,,159,207,1052,,0
15625263,,912,505,16789,,0
15625682,,95,108,816,,0
15627769,,269,257,3521,,0
15628371,,1398,1837,411,,0
15636337,,80,152,1181,,0
15637015,,193,288,721,,0
15643044,,37,24,174,,0
15644956,,799,1021,18252,,0
15647484,,5,3,124,,0
15651194,,25,41,158,,0
15651589,,546,761,842,,0
15651971,,449,563,2975,,0
15653285,,201,326,3836,,0
15657249,,177,159,6946,,0
15660661,,105,59,3664,,0
15661507,,286,121,1748,,0
15662330,,153,168,3306,,0
15663980,,72,93,783,,0
15667732,,994,1544,2657,,0
15667943,,68,50,951,,0
15670338,,1083,394,3846,,0
15671158,,222,147,2603,,0
15673280,,60,32,1271,,0
15673724,,79,45,2932,,0
15674132,,57,44,585,,0
15674155,,1001,565,9296,,0
15678883,,979,506,1818,,0
15678940,,579,597,6293,,0
15679559,,279,293,1552,,0
15684340,,157,85,1643,,0
15685337,,194,36,4511,,0
15686264,,891,855,554,,0
15687499,,293,258,1198,,0
15688007,,308,164,371,,0
15690513,,95,60,1227,,0
15690979,,150,171,1889,,0
15691300,,149,147,846,,0
15693296,,181,71,5720,,0
15693904,,97,109,4653,,0
15694164,,251,166,5151,,0
15694333,,163,150,406,,0
15701796,,4858,5294,4574,,0
15702055,,486,523,6194,,0
15702917,,539,824,8175,,0
15706188,,18,14,349,,0
15706378,,529,0,13004,,0
15707233,,370,107,15464,,0
15709573,,369,697,2191,,0
15711961,,537,759,1614,,0
15712384,,105,98,1140,,0
15714994,,85,73,1638,,0
15715540,,97,77,1879,,0
15716540,,122,42,2019,,0
15717447,,145,219,448,,0
15717798,,10,14,818,,0
15720493,,81,95,639,,0
15721639,,94,95,207,,0
15725359,,699,580,6033,,0
15729289,,89,99,1550,,0
15731555,,39,56,548,,0
15732591,,548,444,3567,,0
15733102,,97,11,9023,,0
15735282,,807,1361,7833,,0
15735744,,3921,4085,1656,,0
15736518,,87,108,1429,,0
15738070,,406,482,7265,,0
15738838,,111,39,782,,0
15740893,,49,53,778,,0
15741097,,222,216,685,,0
15742946,,492,144,1965,,0
15744434,,104,97,1118,,0
15746670,,3,30,30,,0
15747345,,230,184,10517,,0
15748992,,331,384,1998,,0
15749021,,90,101,1103,,0
15750099,,279,172,5070,,0
15756083,,1479,1272,3687,,0
15757080,,791,466,8187,,0
15758254,,29,26,225,,0
15759737,,81,121,739,,0
15762001,,25,42,101,,0
15765018,,2809,60,20,,0
15765914,,220,245,528,,0
15766583,,135,72,1644,,0
15767804,,173,248,2510,,0
15768663,,420,400,2522,,0
15770648,,6798,3532,2848,,0
15772523,,900,173,1954,,0
15774048,,9836,6509,65727,,0
15774491,,438,439,9148,,0
15776952,,49,19,85,,0
15780222,,64,61,125,,0
15781540,,314,336,912,,0
15783240,,275,100,209,,0
15783300,,245,382,2567,,0
15786589,,1421,1915,1138,,0
15788208,,1378,1000,40182,,0
15788279,,811,871,10384,,0
15788693,,76,288,666,,0
15790524,,306,290,7096,,0
15791419,,40,22,997,,0
15796124,,23,24,241,,0
15797509,,68,0,1195,,0
15803389,,137,102,94,,0
15806427,,122,47,4079,,0
15807700,,273,223,4943,,0
15807796,,159,91,1416,,0
15811110,,8991,7772,21007,,0
15817726,,131,132,2107,,0
15817794,,6,13,200,,0
15818270,,302,200,3110,,0
15822397,,1564,258,3271,,0
15823261,,274,384,1985,,0
15825602,,15,5,77,,0
15825900,,122,49,1673,,0
15826071,,1345,1108,22168,,0
15826988,,166,152,184,,0
15827624,,25,16,484,,0
15831762,,10435,5817,6143,,0
15833031,,460,404,7126,,0
15837597,,296,343,2951,,0
15845881,,46,66,1163,,0
15847986,,4983,5062,2880,,0
15849219,,24,20,153,,0
15849972,,3,4,42,,0
15852290,,596,415,2654,,0
15855162,,55,100,658,,0
15856828,,7,12,111,,0
15856861,,292,242,3364,,0
15858184,,12316,825,4603,,0
15859022,,104,99,1879,,0
15859290,,40,37,917,,0
15859728,,50,86,540,,0
15860771,,284,282,1974,,0
15861397,,122,67,1411,,0
15861411,,1251,794,7719,,0
15862641,,388,180,6047,,0
15864765,,347,760,1361,,0
15866388,,62,48,417,,0
15867634,,510,241,15459,,0
15868733,,389,426,4475,,0
15870141,,8,14,150,,0
15872100,,1895,0,4442,,0
15873209,,62,56,259,,0
15873993,,16,42,390,,0
15876673,,1632,1999,1315,,0
15877880,,320,366,669,,0
15879024,,209,198,1716,,0
15882619,,323,199,2570,,0
15883501,,4885,5038,2026,,0
15883882,,89,133,1897,,0
15884517,,11624,4,1493,,0
15888035,,22,39,533,,0
15890422,,141,272,1299,,0
15891779,,4,15,37,,0
15892695,,37,97,913,,0
15894834,,4696,3429,26282,,0
15895010,,585,287,2155,,0
15895204,,13,8,245,,0
15895637,,11,10,80,,0
15902511,,274,304,303,,0
15905401,,213,57,661,,0
15906521,,62,90,223,,0
15906808,,175,85,3805,,0
15907731,,89,76,1177,,0
15911006,,175,113,2299,,0
15914461,,44,25,577,,0
15916489,,246,273,5894,,0
15924030,,259,230,530,,0
15927038,,84,115,1311,,0
15927573,,1848,304,2810,,0
15928168,,6166,5846,5139,,0
15928188,,400,195,8397,,0
15933429,,1081,550,764,,0
15940358,,187,141,2758,,0
15941356,,351,343,6830,,0
15941530,,544,819,29051,,0
15943221,,133,153,4275,,0
15945178,,250,178,19851,,0
15946218,,458,514,8470,,0
15947062,,35,17,97,,0
15947159,,91,201,7129,,0
15954012,,163,82,2546,,0
15954214,,406,102,3785,,0
15954321,,47,41,962,,0
15954939,,24,14,106,,0
15956343,,17,20,53,,0
15959794,,120,139,301,,0
15960540,,836,959,1831,,0
15961104,,19,15,14,,0
15962956,,220,176,6660,,0
15964092,,38,50,285,,0
15964399,,11,15,47,,0
15965143,,1559,1152,7769,,0
15967219,,145,117,10923,,0
15969199,,231,350,2640,,0
15972455,,109,105,627,,0
15972951,,1718,25,884,,0
15973085,,259,296,11461,,0
15973895,,189,202,3588,,0
15973955,,579,93,4238,,0
15975177,,969,348,8710,,0
15976988,,897,712,12635,,0
15977382,,60,41,1777,,0
15979947,,274,386,101,,0
15983866,,60,35,1017,,0
15984374,,126,91,752,,0
15985197,,635,658,5355,,0
15985822,,129,136,403,,0
15988272,,134,96,588,,0
15988858,,133,124,2431,,0
15988900,,152,132,2495,,0
15990011,,42,39,651,,0
15995033,,221,128,3626,,0
15996282,,11,19,372,,0
15996633,,63,42,1068,,0
15998006,,377,493,2135,,0
16004126,,277,364,4542,,0
16004847,,336,366,3101,,0
16005739,,26,31,173,,0
16005796,,47,55,480,,0
16006756,,136,90,740,,0
16010624,,220,212,7192,,0
16012163,,156,108,7761,,0
16012816,,395,496,409,,0
16013690,,32,43,43,,0
16014809,,1463,1035,17398,,0
16021068,,982,566,10563,,0
16021539,,446,62,5686,,0
16023160,,28,21,328,,0
16025910,,113,59,3050,,0
16026125,,1790,1997,1794,,0
16026831,,478,464,16308,,0
16027901,,52,57,2728,,0
16028183,,157,200,4227,,0
16028494,,211,124,2634,,0
16028967,,58,66,815,,0
16031105,,117,119,5295,,0
16033617,,88,72,1805,,0
16035350,,2047,2225,5945,,0
16035473,,1707,838,19835,,0
16035622,,1741,1319,9907,,0
16038343,,65,65,898,,0
16040031,,37,20,439,,0
16046103,,3641,3958,1243,,0
16046141,,457,232,8363,,0
16052559,,724,673,12793,,0
16053435,,142,108,18800,,0
16054658,,89,79,4704,,0
16055177,,873,1263,6085,,0
16058087,,525,595,971,,0
16059320,,282,160,4122,,0
16062962,,503,421,2910,,0
16064380,,336,190,2334,,0
16064926,,148,121,22528,,0
16065206,,104,90,6778,,0
16070993,,184,186,3140,,0
16071522,,41,16,232,,0
16073159,,4097,217,5729,,0
16074206,,55,163,901,,0
16079201,,1769,1633,3075,,0
16080337,,197,123,1512,,0
16082435,,64,141,260,,0
16083146,,502,609,4276,,0
16086167,,1313,162,2782,,0
16089826,,177,97,1104,,0
16092228,,10,19,26,,0
16093351,,206,166,10936,,0
16100578,,92,75,1405,,0
16102432,,57,57,1142,,0
16104060,,101,161,649,,0
16106823,,141,262,414,,0
16107530,,1064,2001,4922,,0
16108992,,149,155,2053,,0
16110795,,131,119,4358,,0
16114769,,169,112,3223,,0
16115563,,742,600,3160,,0
16116251,,1677,1507,8279,,0
16119882,,112,80,1877,,0
16120227,,100,43,724,,0
16126098,,615,1363,1071,,0
16131584,,351,331,5221,,0
16133067,,270,876,69,,0
16134525,,2841,2434,1145,,0
16140073,,18,18,122,,0
16140785,,146,106,9478,,0
16142281,,162,115,895,,0
16142545,,77,72,288,,0
16145206,,180,62,563,,0
16147980,,283,233,10828,,0
16148847,,141,119,685,,0
16149836,,20,55,211,,0
16154421,,25,15,422,,0
16155430,,157,67,2198,,0
16157383,,46,65,30,,0
16159487,,163,232,1746,,0
16162546,,7,3,383,,0
16163468,,972,1460,2118,,0
16164870,,1689,1685,26226,,0
16167437,,102,66,2178,,0
16169480,,81,66,281,,0
16172484,,247,429,5115,,0
16176445,,49,78,448,,0
16179317,,117,114,351,,0
16179631,,461,241,1594,,0
16182052,,101,65,2474,,0
16183687,,280,321,3706,,0
16184888,,531,317,5723,,0
16186288,,2516,2179,5501,,0
16188886,,243,283,5805,,0
16195630,,593,373,15216,,0
16198960,,17,7,771,,0
16199443,,332,202,11500,,0
16199836,,94,123,994,,0
16202133,,86,135,212,,0
16202497,,252,170,1638,,0
16203232,,1243,116,5851,,0
16203966,,140,137,439,,0
16205428,,2732,134,995,,0
16206809,,608,617,2779,,0
16207933,,243,374,1242,,0
16210968,,413,401,1733,,0
16211415,,352,347,1646,,0
16211485,,22,5,118,,0
16211581,,282,214,6790,,0
16212913,,44,48,3339,,0
16213041,,461,403,1105,,0
16214811,,184,148,424,,0
16215027,,239,147,3103,,0
16222916,,29,24,92,,0
16223010,,83,71,1009,,0
16223304,,911,1471,1186,,0
16223809,,222,388,2083,,0
16231706,,217,171,4572,,0
16232380,,57,35,5947,,0
16232600,,889,649,1469,,0
16233241,,853,878,1174,,0
16234029,,1109,2001,1652,,0
16235895,,1120,2001,11014,,0
16246688,,3940,45,833,,0
16249578,,2551,226,7573,,0
16253109,,1463,2000,2362,,0
16254484,,1372,792,22421,,0
16258182,,64,45,558,,0
16258372,,157,177,963,,0
16259333,,183,303,1645,,0
16261116,,427,313,2383,,0
16262526,,940,240,11669,,0
16263294,,242,4,988,,0
16264626,,851,104,8155,,0
16267099,,115,142,351,,0
16269521,,7533,27,464,,0
16279360,,394,90,12927,,0
16279601,,337,145,2961,,0
16287778,,139,113,754,,0
16289731,,1199,1205,30512,,0
16289988,,491,199,3423,,0
16290784,,73,31,618,,0
16295059,,283,681,1283,,0
16296659,,1225,162,3193,,0
16296829,,51,4,339,,0
16300461,,61,54,467,,0
16302158,,38,57,1587,,0
16312174,,5,44,5,,0
16313194,,427,148,12557,,0
16317170,,177,229,1073,,0
16319738,,1314,312,8686,,0
16321409,,444,431,111,,0
16321954,,645,249,16396,,0
16323833,,102787,0,1355,,0
16324074,,722,675,782,,0
16324336,,5,4,147,,0
16326560,,245,197,1603,,0
16327814,,136,143,4180,,0
16328240,,1093,1106,2476,,0
16328784,,2630,2395,6980,,0
16331272,,21,27,838,,0
16332709,,2844,405,8488,,0
16339329,,200,94,4183,,0
16342847,,79,96,2336,,0
16342897,,21,31,1326,,0
16343523,,272,205,2180,,0
16343552,,79,84,1802,,0
16343851,,234,199,5117,,0
16344603,,137,111,1585,,0
16344607,,177,197,332,,0
16345271,,0,1,600,,0
16346973,,1011,389,13975,,0
16347064,,142,110,3901,,0
16347252,,126,200,3473,,0
16349426,,87,79,1529,,0
16349758,,17,13,1001,,0
16350275,,127,157,1844,,0
16353169,,148,209,121,,0
16354936,,2704,2567,4138,,0
16357694,,74,91,1431,,0
16358332,,1808,1715,7756,,0
16359833,,100,40,604,,0
16361093,,10,17,191,,0
16361293,,80,64,6689,,0
16362257,,18,6,691,,0
16362688,,149,118,7722,,0
16363625,,70,31,778,,0
16365040,,600,411,1103,,0
16365488,,221,111,633,,0
16369078,,311,274,4461,,0
16369506,,518,142,2120,,0
16369709,,81,68,5463,,0
16372890,,125,131,1874,,0
16374175,,156,158,3212,,0
16374764,,835,513,16568,,0
16375280,,532,254,9197,,0
16375672,,279,150,8088,,0
16376251,,1047,45,2350,,0
16376649,,1342,194,2341,,0
16376958,,66,1,9138,,0
